,Prey,Predator
899,0.9255681935949592,0.8768496775937961
900,0.6980745463096887,0.6567752389335749
901,1.4384699796111913,0.3796888328621433
902,1.2431388913633084,0.346785178282635
903,0.9407658336335705,0.3019055840942685
904,0.6787845340148371,0.681168820342814
905,0.5879803777588564,0.46405907247749034
906,0.9458611501704415,0.2959017863696862
907,0.7136869587658706,0.4652244814293304
908,0.8750697763663474,0.3666923398385693
909,0.664923100006412,0.4317343803809782
910,0.8478019403394979,0.31735928253666823
911,0.6244188646134227,0.6772889291047917
912,1.506170222516719,0.4875986036318362
913,0.7650289417022872,0.5438169473765707
914,0.6250935980878443,0.3001727995766611
915,1.2412555785947723,0.2701994896599162
916,0.6785887306795665,0.5895208531631677
917,0.5901147424722979,0.6098481850742901
918,0.7684263905006803,0.2962292346194081
919,0.9665387511329828,0.20091720737101604
920,1.3412382792271564,0.34829266806544174
921,0.9463076512515745,0.24091908899744713
922,0.7589053573166291,0.3587923218779688
923,1.140410206465348,0.30716730893370126
924,0.6179243931250796,0.4547582119225819
925,1.0903229419807086,0.24602784518083154
926,0.9237426051324406,0.2978451340683132
927,0.9913959452121014,0.7470789819091075
928,1.177604082926996,0.8393849574226724
929,0.6355647386728599,0.37209681676905954
930,0.8845678323833938,0.18340346040956457
931,1.3593007646458823,0.36169678159780305
932,1.165065877790623,0.8270374711638288
933,1.5128367939206941,0.5933353459902658
934,0.7347184146348483,0.7841179646368848
935,0.5949805669809546,0.3870529117242295
936,0.6795376383361643,0.7149922627323705
937,1.3436616025404466,0.740756356240583
938,0.6022500087702995,0.536528267274337
939,0.6751605531636672,0.370528180877283
940,0.7080756049099806,0.34952308678768007
941,1.002217087581424,0.786253829304122
942,0.7562207749118502,0.8107737311070418
943,0.5560643616943628,0.45699593007671935
944,0.9629027462023171,0.7305011852092459
945,0.5693970446849967,0.45178107714845134
946,1.0329612574747753,0.29335208076051517
947,0.8261199478835649,0.2808066936195443
948,1.5089723438279279,0.38681929739563103
949,0.6445546177322282,0.523862680017937
950,0.9278051256765674,0.7780702540138961
951,1.111274499573943,0.7927196231443533
952,0.636828860536743,0.3329706543954817
953,1.4897105328230478,0.4939042124221122
954,1.0849292611639818,0.18629591371367205
955,0.6605959536697784,0.6987639065136647
956,0.8798795059282655,0.30792064963297433
957,1.3089098602275446,0.7024550528513587
958,0.6421947029070783,0.3302729410186375
959,1.4168457586229366,0.534997051152316
960,0.6795781000196606,0.566552469458959
961,0.9559168087393274,0.2745700398533103
962,0.8593221438064963,0.2997473300346879
963,1.5447769746733544,0.5191973899998145
964,1.2025951939306547,0.7401859909070487
965,0.7092883605898792,0.6952940383726826
966,1.3459229786236184,0.26650885057482665
967,0.6780088703900956,0.38210627309553247
968,0.9055730890212461,0.7224198991426084
969,0.9258548606380651,0.7331232456927603
970,0.6297997544571416,0.6070625249083351
971,0.624711859000054,0.6792478918495445
972,0.9093586170685353,0.31285537491696774
973,0.8314821684657323,0.7608672178279929
974,0.7039620322668871,0.5818549794359802
975,0.7277127995057284,0.6667960878571992
976,0.6193638055149974,0.7047990618705987
977,0.6193671559179421,0.6345773235844591
978,0.6782127325524583,0.3917795498589682
979,0.6831258412345226,0.5367708970095381
980,1.2784141545393595,0.28226972786323556
981,0.8002198627408237,0.2896154598216613
982,1.0929027228140877,0.3581162534118119
983,0.699561878235976,0.6729952393385872
984,0.7239642806862703,0.7004057548036803
985,1.4984143418893439,0.5735447054442644
986,1.5640809876960224,0.5479092926005753
987,1.4149573210644266,0.4941261157503423
988,0.6830663388136129,0.37702741770221315
989,0.8230975231924907,0.32658294261178283
990,0.8169065345532592,0.7209259774279075
991,0.5319214701320961,0.5648426545187114
992,0.9673681038474303,0.36592633005580244
993,0.8736689544630034,0.23190887243041874
994,0.6143166984690412,0.5053596607323739
995,0.763133123247887,0.3435805444864981
996,0.8580938240331097,0.28907563333566044
997,0.7725113335102396,0.35985771556842594
998,0.9556019452894923,0.9307824818080767
999,0.6952427840018309,0.3945626654184107
1000,0.8056447768798871,0.30961406005239733
1001,0.6727365465356664,0.3439565838328211
1002,1.0410350907528962,0.18748083074284877
1003,0.7145767980285056,0.3662012409157043
1004,1.3384545532490222,0.33256406494513224
1005,0.6940763522358201,0.5839259507040622
1006,0.5860606675976734,0.6379564960722475
1007,0.6313143241674819,0.7291130796587039
1008,0.8620464443730901,0.8669426254040133
1009,0.7734236349181234,0.3245152089415228
1010,1.5242704174774238,0.47359354880666266
1011,0.8443471311594264,0.27398716918618965
1012,0.6209860200406224,0.5902629661168391
1013,0.7519660716131948,0.3816735181466339
1014,0.8284017915411199,0.810214784360757
1015,1.3886563598449477,0.4893204235318047
1016,1.503241730907595,0.572835102484587
1017,0.7164593479388244,0.5808095986776607
1018,1.1467346446175144,0.3077926693071917
1019,1.485214584526414,0.5701820009480058
1020,1.0158339569411359,0.32851296676081565
1021,0.7549072232963434,0.33993222317203176
1022,1.4480565941031334,0.3349399725486543
1023,0.5975193469387968,0.40163487855904384
1024,0.6523591927989456,0.6021243110736529
1025,1.1602963509390092,0.2656633016056045
1026,0.65868671509638,0.35912911509992573
1027,0.8295749190909356,0.2135769710186092
1028,0.6437735758634505,0.6292026547127149
1029,0.6313679190602255,0.599174756867816
1030,0.9108789869302014,0.2500567919983736
1031,0.9006051965246357,0.28100365058372884
1032,0.604695490695959,0.5934711098299652
1033,0.7354248032138906,0.43451220212979236
1034,1.4874961658169075,0.5469365915674674
1035,1.3813585652684068,0.38739116679582575
1036,1.1095689802807682,0.3441375670763014
1037,1.5162421088513185,0.34907070734478957
1038,0.7153939188598832,0.5181953654418046
1039,0.8379623867779171,0.2976800460814141
1040,1.0548780663650463,0.24515317439949103
1041,1.4954366967654422,0.5533116756343723
1042,0.7303204649804285,0.654746119099195
1043,1.0645106381687717,0.7244270587493945
1044,1.0504582278458252,0.8089537843589678
1045,0.6571465962574734,0.4432093077436362
1046,0.6248207530268641,0.47757664590282023
1047,0.7267052819137164,0.7841584618297464
1048,0.7825485285828443,0.6991524370537977
1049,0.6709918889995103,0.4543734478090396
1050,0.7461806621087117,0.2797951846580135
1051,0.7387161027776299,0.3516654154382926
1052,0.8928854872957881,0.29202592571357583
1053,0.688817051373986,0.6499362029880147
1054,0.986905952959006,0.26919178184868436
1055,0.6278565661793021,0.5049805014125566
1056,1.4737420386225983,0.6235438496611325
1057,0.805449773455124,0.7027382041065733
1058,0.6390229251233385,0.45755698888775687
1059,1.5478789306258474,0.6181362539180298
1060,0.6437541978634238,0.4631751744861923
1061,0.791971237202414,0.3305249025087475
1062,0.703519468418854,0.5985128282690855
1063,0.7269046243351046,0.33920309179196534
1064,0.879604986076825,0.20918064205850176
1065,0.6891624868118224,0.7192692303156809
1066,1.4556476658656383,0.5846785162440226
1067,0.887034625275933,0.28961769269948423
1068,0.6652959520355379,0.417195827001042
1069,0.7773082538901346,0.7548839777846476
1070,0.9333756653816818,0.8231819618479634
1071,0.6777814953828379,0.4989483294920744
1072,1.5003464913385605,0.6385009906197586
1073,1.023619349004725,0.7694155202910054
1074,0.6000495086510085,0.6094157472869131
1075,1.3417139185628597,0.6966049558636813
1076,0.7552142296285554,0.28916385639351005
1077,0.7052578828037712,0.4842088770736425
1078,0.7383681893119843,0.739273607131021
1079,0.8163955230162554,0.8113698439329711
1080,0.7618164790188194,0.3399533569267117
1081,1.4293822322935803,0.4340320324135939
1082,1.456533631661088,0.511656401718548
1083,1.1523407398698855,0.7794081846448067
1084,1.2852780088943057,0.32519926488571027
1085,0.6907519349824993,0.5009690578197541
1086,1.0228202868749439,0.23248866613133284
1087,1.1435988576307667,0.8777935047484251
1088,0.7475252855834118,0.31916807424032134
1089,0.6381409815708494,0.6480343703081843
1090,1.136395628752783,0.292625873743116
1091,0.7042999912264516,0.43749653892630935
1092,0.7595161707005074,0.7298476108358724
1093,0.6029208135673852,0.619586898378269
1094,1.5865449627819834,0.4640084173083479
1095,1.363863800968656,0.6338651189245319
1096,0.6792845317784235,0.35224178158622826
1097,1.2064167987520955,0.25191890334966405
1098,0.644077392964975,0.5385479772759365
1099,0.6434906515655787,0.631303196657757
1100,0.6770897120996291,0.3222079611683931
1101,1.5773259286716628,0.5387761124168332
1102,1.4552212725566105,0.5708341743648632
1103,1.3984291714254868,0.6128331907159689
1104,1.243597184288736,0.7089192843094537
1105,1.4847764050358636,0.40988195822868456
1106,1.281538933379035,0.2426654930434783
1107,0.6208001871660881,0.6595534025682093
1108,1.4488969587360518,0.4662950707007478
1109,1.447373342083521,0.5206150204357921
1110,1.2857249044511623,0.3599207715851722
1111,1.53459848145642,0.5505250478859635
1112,1.546331647955712,0.4278329261937421
1113,1.107533762726777,0.2216523541762308
1114,0.9076206662433484,0.29050761420603083
1115,1.1365656468053862,0.24412416609402438
1116,1.3717195779508942,0.687443552680763
1117,1.3948474779925046,0.43202161258405564
1118,1.183669586597954,0.8415786137473164
1119,0.7214912108603408,0.7329110223645928
1120,1.4209784063386746,0.5017350066314907
1121,0.8484212084637638,0.3046093108461143
1122,0.7377496276378676,0.3623776265259285
1123,0.7147783644993951,0.7325910846265983
1124,0.7371711550757805,0.3375662729450316
1125,0.9546690071659467,0.7917924751747917
1126,1.3876005445674862,0.5361960413654195
1127,0.6227022651234696,0.4442701098494098
1128,0.675751728827115,0.4310967011982841
1129,1.3559879504471606,0.39511635743209106
1130,1.5188349570039272,0.6257003730971111
1131,1.405942254105709,0.38534310886352596
1132,0.8457940802677372,0.34100590606351977
1133,1.175858363271913,0.3792536147061806
1134,0.6608013522297196,0.5992136453380084
1135,0.9916012320211363,0.16788737185601654
1136,1.383390462154005,0.29257247143206705
1137,0.6539098738201161,0.38441686239735556
1138,1.3612970225727914,0.32191646652353517
1139,0.9065326290744571,0.19204117811741633
1140,0.7038756029230058,0.7088547892231774
1141,1.1450939128117714,0.759680134204885
1142,0.7252292477054008,0.37836638582698634
1143,1.521193238666322,0.6095953099270861
1144,1.200256045714018,0.32281748754233136
1145,0.576115436977722,0.5780535731581943
1146,0.7271664523533433,0.7142391784302072
1147,0.6676731413026464,0.3872368599613137
1148,1.3151664311297584,0.35119697094227376
1149,1.110553423709103,0.3071767651237504
1150,1.240199984068505,0.8303175815684448
1151,0.795803458028199,0.6598755310417839
1152,0.8944566198117778,0.7801160172931062
1153,0.7193768758978132,0.5624541089308668
1154,1.3442353208889002,0.7377946100045953
1155,0.7411085608317589,0.7536292453298439
1156,1.027978454611044,0.8045701339952822
1157,0.7164844532766552,0.4387279493890498
1158,0.6117315355813272,0.518439503121865
1159,0.906477560947175,0.32593934252375045
1160,0.8883073914381059,0.8180995587243001
1161,0.6884223571018094,0.726111141606445
1162,0.955163798044552,0.2024473911952222
1163,1.0316943474472076,0.8926842634818053
1164,0.748685741623226,0.46050308657620675
1165,1.1121283844160306,0.25704891974353433
1166,0.6122464307969416,0.3728912417493761
1167,0.681909393794035,0.4679944740998825
1168,1.3964497237341325,0.6143681022300357
1169,0.7844527936264266,0.281646416383189
1170,1.3497646908657381,0.4684888756330277
1171,0.6857493232400379,0.5770651735717163
1172,0.6403076314201364,0.543116658336382
1173,0.9303057945195868,0.7731578183874902
1174,1.3115793336642285,0.7472865258908243
1175,1.338063318240107,0.5759008361811293
1176,0.7138132261238228,0.6786495398108338
1177,0.9374866307225834,0.8524950205327215
1178,0.608621361944469,0.5674106452761057
1179,0.9072583540152961,0.7699762801585582
1180,0.919440105522057,0.22426998226574427
1181,1.2112087297426455,0.28286344779143596
1182,0.6214481845395884,0.4194136177028231
1183,0.6520518993575642,0.3067576659728585
1184,0.5693333685571349,0.6305978228524575
1185,1.02681414721652,0.8043997658201992
1186,0.613221484275002,0.4800573160063215
1187,0.6488724028132239,0.631489937891596
1188,0.6655750359954942,0.36235397343255155
1189,0.7742607022680639,0.7503288246796029
1190,0.6205555523672504,0.3948540092003407
1191,0.6742399024703187,0.4827148219740678
1192,1.2138377744770061,0.7154857939740015
1193,0.6512235745160408,0.4484229869782171
1194,0.9533846847910512,0.33875175807057983
1195,0.6846535889715224,0.34517090618517493
1196,1.0185291610827436,0.2678585212579956
1197,0.677427345507102,0.7435476115915417
1198,0.9311124811471657,0.29573744396925133
1199,1.4021867537804111,0.4520693102691688
1200,1.2152983452017831,0.7131830759011855
1201,0.9086091618404297,0.37587597398786987
1202,0.7205942316019068,0.41162592497897704
1203,1.312386700368842,0.7605360580261558
1204,1.5063974240523577,0.6160310503295455
1205,0.8601691288599003,0.3453331850756822
1206,1.4330740625211287,0.43727121183124057
1207,1.2518321722725267,0.331059040616967
1208,0.6897502462207857,0.4055919230532782
1209,0.7607442486187984,0.7056461102478507
1210,0.5879312835535738,0.41353893411359477
1211,0.9327142966303428,0.8535645882576541
1212,0.8776553640040597,0.2596424977417697
1213,0.7355674005329943,0.3814933423474982
1214,1.2262010750740688,0.26629785105602677
1215,0.9327165239616422,0.3036907605444105
1216,0.6502380636946097,0.5356214185234669
1217,1.1291297503455175,0.7905897356890353
1218,0.623899916322465,0.5063587664743007
1219,0.9743607870595586,0.789067478833833
1220,0.7514562913495436,0.3904341357605008
1221,0.74555351128287,0.681116318777157
1222,0.7196174491247166,0.25223120681477273
1223,0.6412527976012969,0.45387336615007234
1224,1.2779834385605187,0.7390841402915249
1225,0.6100806249230539,0.5139688188768137
1226,0.7002983614049411,0.29800285721605296
1227,0.5360996450447577,0.5489411852604931
1228,0.6837776947205184,0.45347510931279017
1229,1.198480046310529,0.2904647892158627
1230,0.7035252590565872,0.5020692205776308
1231,1.283148330559467,0.8214384334262669
1232,1.0667009048424394,0.1861535208502827
1233,1.0557996943061125,0.33707179016955846
1234,0.8153555510809153,0.8802941270217333
1235,0.7113180586051177,0.4250246138395518
1236,0.6270364392910723,0.38253847241385847
1237,0.6675969521210942,0.48678178545843553
1238,0.600628494855437,0.516694128657095
1239,0.6123318830689285,0.5719248003524852
1240,0.9091043383833305,0.7509590356976871
1241,1.2593435684865035,0.663748446253849
1242,1.005306336242168,0.3051911307375763
1243,1.352101974984869,0.7214049102331311
1244,1.341760792903217,0.7370353021303864
1245,0.6162113184914843,0.35285118438029905
1246,0.7039469441707511,0.4547231961397591
1247,0.8245911191521715,0.3392516363419602
1248,1.4581880688284121,0.3383826059120942
1249,1.4944128675024002,0.5368939166258596
1250,0.5433843751495203,0.46145104767283046
1251,0.544211159355479,0.40008635344408705
1252,1.5030006584793882,0.4759848047287894
1253,0.7405976240563845,0.330715860819288
1254,0.9526241053019284,0.7853666907802662
1255,0.6938784127204378,0.22738695237079892
1256,0.6534387035284206,0.5343740588266335
1257,0.8133914056446483,0.7729398586476885
1258,0.9998322767749835,0.7077828344246213
1259,1.2606414073146308,0.33176358662907685
1260,1.4723580111873218,0.6382456887387735
1261,1.447930823312043,0.7276735895788001
1262,0.9717053396656159,0.28699941372142773
1263,1.5000121155688666,0.39709522883090326
1264,0.7284896774691059,0.6924806293490328
1265,1.41496741591979,0.5045409050634538
1266,0.6534882078179008,0.6570519562180688
1267,1.409936040113878,0.3756145389750115
1268,1.554098028583028,0.4383651342573003
1269,1.0965392906166997,0.8495375600877609
1270,0.76458428214871,0.3605199115083428
1271,0.9796500362893472,0.7200718099422333
1272,0.7248923115220295,0.3647058633830751
1273,1.4224310718277033,0.47538651220294326
1274,0.9160445944012087,0.20626627786322566
1275,1.2141898974480958,0.254535622377308
1276,0.6376338175530915,0.5379716656209158
1277,0.7573858691925102,0.7572887513544001
1278,0.8647870538190578,0.739567496322454
1279,1.4606574094291795,0.615391245759493
1280,0.6406606991437122,0.33334943563280106
1281,1.3385273711882337,0.7472832209106001
1282,0.8203176985800925,0.2728220524670914
1283,1.1780782238622576,0.7005094005330934
1284,0.8529323224910796,0.7866652159962437
1285,1.0785066669005043,0.33018174940733724
1286,0.9543077021355242,0.837318066927021
1287,0.8358994698453899,0.3549926384664657
1288,1.3480098795044244,0.3808290398707789
1289,0.9186640396446891,0.33898968178500366
1290,1.441167474280097,0.6829132303033836
1291,0.6519288923131068,0.6818365892064523
1292,0.6784186173089255,0.5029447851145261
1293,0.6698384956094422,0.4747643974127954
1294,0.5965917976890267,0.4260944943330064
1295,1.3029819575965045,0.6446837343498303
1296,1.432712325467092,0.6588708717688097
1297,0.7173776801905313,0.5486725010473967
1298,1.1989692680085808,0.2624309546588528
1299,0.7145740865704768,0.36112020187579963
1300,1.0850859367336765,0.4010196249102231
1301,0.9748400901848842,0.7814615982130304
1302,0.8286888471472762,0.6856474174657097
1303,1.0333914387578504,0.7707187646218044
1304,0.712113917607779,0.43352358900753174
1305,0.9383193800338374,0.7579040035137935
1306,1.3561885390117567,0.3947597923016768
1307,1.0548488360535597,0.292231397015809
1308,0.9171578010778326,0.30700915934876943
1309,0.792181057126811,0.35992529200968865
1310,0.5640980813618363,0.6450639335382355
1311,1.0272724822402957,0.15812647609209454
1312,0.823640946201731,0.27252122927149497
1313,0.7980772384636772,0.7804089406834378
1314,1.5288530606809667,0.5211836537347783
1315,1.2094021850116856,0.7680786046640351
1316,0.8723925205359411,0.3496848936637976
1317,1.1240196217468683,0.7668748947855936
1318,1.3412299238080494,0.36127120071725755
1319,0.702958393882094,0.6222654604652286
1320,0.6453515556111851,0.6688403971760329
1321,0.6568770779572373,0.6657764839195469
1322,0.6845892531230146,0.6004724435483312
1323,0.8161116619137452,0.33195432738330616
1324,1.5512951192995552,0.48868588081514847
1325,0.7395586226253443,0.7724602302957264
1326,1.3910381321556118,0.626054773219452
1327,0.8805863178221313,0.36268700379419494
1328,1.0708469099578444,0.23983982592253844
1329,1.0561708311489635,0.31136986285010226
1330,0.7054778888813407,0.6421734185726103
1331,0.788980536015076,0.7984980810294695
1332,0.5627670857551572,0.37625268674595275
1333,0.5967203032917481,0.4869774703395948
1334,0.7332490422318515,0.42494155549286206
1335,0.8128385568973797,0.2583668872209357
1336,1.2579491225975754,0.3329076752247208
1337,0.6889172166535061,0.7660750723545989
1338,1.3898990288018347,0.6432798458213137
1339,0.7838572907434098,0.316631740795085
